África do Sul;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15300;32130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;30;44;152;0;0;0;0
Alemanha, República Democrática;UVAS FRESCAS;0;0;135;103;0;0;0;0;3840;3293;0;0;0;0;360;306;11700;11905;21500;26640;26075;35275;137426;229312;129799;198667;95060;90326;204983;180556;115448;104782;214355;197056;65222;59457;423894;405290;253816;228433;153036;137699;81080;71703;48885;48176;272018;289402;568342;669977;209330;280984;89400;118560;49088;79921;14400;21120;173400;224610;778979;820969;966420;993515;908683;821039;1121634;1196652;838673;994204;889813;1081566;818198;1224605;2256707;5191457;1297991;2693071;759594;1475757;713942;1437429;1167243;2430345;1021075;2064845;2457655;5316776;1649514;3524291;3277187;6532957;2384112;5161080;3353831;6730502;2870420;5833592;1863097;3480290;1371694;2791556;1461590;2569452;559012;1213303
Angola;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;445;4523;6555;72;481;6081;20822;2426;7288;0;0;0;0;0;0;1604;4532;0;0;20;55;0;0;0;0;0;0;80;97;408;908;4032;4841;1079;1342;1803;2052;82055;127430;76618;125958;0;0;0;0;33860;90396;29700;110058;0;0;0;0;350;2492;0;0;0;0;0;0;0;0;0;0;15;33;75;145;0;0;0;0;0;0
Antígua e Barbuda;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;164;190;580;304;1013;437;1349;253;999
Arábia Saudita;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47328;103666;0;0;0;0;15300;30600;0;0;0;0;0;0;61200;140760;0;0;0;0;14725;28615;167731;271231;32325;95999;2818;14671;12224;53675
Argélia;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20672;30968;0;0;0;0;0;0;0;0
Argentina;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;4110;60900;127380;7200;14700;80000;70000;0;0;19375;20750;41510;38105;22125;19376;20540;15215;14400;17616;0;0;0;0;238141;287608;1900019;2017478;3058548;3259119;1771639;1783045;802225;1083287;1252412;1602234;1278452;1466783;1872997;2130519;3908790;3806969;3927331;3532410;3774183;3006947;388148;254432;640118;541652;571894;563466;299444;428773;336434;492057;475525;844050;724192;1474257;414008;929225;446280;1005124;264816;471205;170851;298692;32640;73440;0;0;0;0;1156368;2340897;2872152;5757072;1536650;2478547;1186878;1758528;2002784;3707550;4606314;7764448;3954281;8103640
Áustria;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;90;1160;1649;2635;2143;2195;2251;400;360;1600;1440;608;550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;928;1020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bahamas;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25630;52046;2869;9184;3208;9449;3482;10184;3035;10694
Bahrein;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13600;17000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bangladesh;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;214;17;53;113;319
Barbados;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;59;110;354;83;197;180;457;163;540
Barein;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;105;958;3353;250;796;277;937;316;1159
Bélgica;UVAS FRESCAS;0;0;0;0;0;0;0;0;2000;1846;0;0;200;260;240;240;0;0;25;32;100;140;64157;111484;55055;89366;111441;139901;96354;79159;97383;95894;88893;90439;81663;83974;225790;219898;69116;63379;154695;139114;73674;83062;48992;45183;88296;99630;35236;31707;9055;22223;14176;21552;16916;24496;43616;84416;177960;79944;1102248;664977;257310;414788;456544;407353;397723;415005;124936;111750;41018;76420;707707;1074832;2251500;5389340;3163866;8111299;1507559;3229623;1777534;4258476;122727;271655;0;0;0;0;16848;21255;88832;219060;0;0;0;0;150493;281779;176918;336252;12757;24336;202;664;39134;95538
Belize;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;48;20;32;55;92;117;248
Bermudas;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;69;228;1047;390;1375;96;323;200;761
Bolívia;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;96;0;0;0;0;0;0;0;0;0;0;10;97;0;0;92974;34914;436800;250134;132736;67397
Bósnia;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;67;447;472;0;0;0;0
Brasil;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;62;0;0;70;173;109;267
Bulgária;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;170;0;0;0;0
Burquina Faso;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;37;0;0;0;0;0;0
Cabo Verde;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2348;3722;491;1428;0;0;0;0;0;0;1980;1678;2364;2829;992;934;50;91;0;0;86;69;10;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Camarões;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;149
Comores;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;75;10;34;0;0;0;0
Canadá;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88650;154780;188718;200663;99157;116714;182573;147397;388481;317203;644172;986065;206020;186426;201117;207968;310468;290435;141913;127724;156216;229730;233716;373505;305126;304513;153739;159232;9987;16917;1008;2268;57184;71701;63511;108401;58600;84821;41184;42580;101824;88728;137253;137829;136575;468753;119840;175504;406445;772043;778444;2111943;1516231;3993012;739519;2621657;688878;2324716;716985;1912515;834800;2251696;751591;2143723;725927;1858772;292980;761641;239200;582653;110752;287454;12983;74228;36798;171155;24565;220025;86635;457420;321755;1233545;383543;1497880
Catar;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1100;4932;81;298;336;432;5615;13665;28;75
Cayman, Ilhas;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;140;216;638;341;1130;372;1121;277;1145
Chile;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;25963;0;0;25;81;189;457;266;826;109;376;31;125
China;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15300;36805;0;0;93976;143612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;418;1132;1113;3171;1197;3370;1744;8882;945;2708
Chipre;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;414;1005;2173;6326;3407;8717;2590;6609;1867;4345
Cingapura;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11480;11200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1705;5375;7081;23803;6933;29402;0;0;0;0
Cocos (Keeling), Ilhas;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;55
Colômbia;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39360;34560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;45;10;30;13;32
Congo;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;54;0;0
Coreia do Norte;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;119;0;0;0;0
Coreia do Sul;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;154;270;620;226;517;245;610;142;381
Costa do Marfim;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2600;2392;0;0;0;0;1572;1414;2560;2304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;34;0;0;0;0;0;0
Coveite;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;28;0;0;0;0;0;0;0;0;0;0;0;0;1572;3000;20023;69921;7252;33694
Croácia;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;104;10;25;20;28
Curaçao;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;16;0;0
Dinamarca;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1600;1884;0;0;0;0;5840;9114;6500;10358;9320;9953;14531;19740;30080;41999;40379;47558;75024;92019;21869;19697;25616;23150;14240;13408;12225;12815;3024;4680;0;0;0;0;7425;11880;0;0;0;0;0;0;25365;37710;0;0;61200;85102;303820;287324;152400;181100;26430;23900;26730;58704;41600;102980;414062;1227661;251800;692757;364955;928499;12480;34597;12480;40211;111100;298900;97760;272459;118565;289554;12000;29594;0;0;102775;192891;56095;130520;62450;135756;109922;179960;26792;50928
Djibuti;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;41;0;0;0;0
Egito;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;40;20;97;0;0;10;36;0;0
Emirados Árabes Unidos;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38400;71760;19200;40200;0;0;16320;32015;33435;90278;160700;306763;16728;33861;80784;154936;50184;109956;65280;133946;233100;545937;918000;2560696;1341949;3423418;1648528;4118900;1645205;4252353;365615;899131;240422;697259;220576;630862;99808;368528;116384;401362
Eslovênia;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;30;0;0;10;29;0;0;0;0
Espanha;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;5000;0;0;39960;37020;0;0;41112;55731;0;0;148107;223951;123770;209556;172554;272915;76038;137914;77556;102057;0;0;0;0;127930;252454;12480;33723;0;0;0;0;0;0;0;0;14400;36070;28872;51966;494802;997622;1094483;2089713;1743131;3842045;4554938;8685655;3504580;6022297
Estados Unidos;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4500;5000;500;900;178908;210912;36191;34669;139816;150795;167969;184313;143867;129159;238608;214732;55064;49555;65106;58594;0;0;0;0;0;0;132000;156000;399600;708000;6000;8400;0;0;0;0;0;0;306693;388711;69105;81915;323110;510500;547880;1763854;1397270;3906535;5419388;12989605;13822334;27736281;11025955;23236784;19027635;41262823;12444690;22745590;13128195;28928695;16251053;37440295;8825628;19162062;2666978;5673245;61300;175546;500450;1643930;425988;1321045;1820656;5180800;2682088;8288437;6117999;16239149;7879841;22376155;13610118;36523636;9634362;26805893
Falkland (Ilhas Malvinas);UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;93;20;69;15;100;20;24;60;61
Faroé, Ilhas;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;98;0;0;0;0
Filipinas;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15909;22258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;311;594;1849;441;1135;317;815;137;455
Finlândia;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;1600;500;589;0;0;0;0;0;0;0;0;1520;1380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15000;24000;137415;193050;24045;36060;0;0;14490;16100;0;0;14400;18688;28800;36590;15300;23923;0;0;24580;79087;58825;161700;36500;120256;0;0;109278;445626;304120;971821;152500;386650;123500;253387;24000;65352;111720;202785;0;0;0;0;0;0;12480;23143;0;0
França;UVAS FRESCAS;0;0;0;0;244;147;11161;8432;3185;3284;2920;2704;1088;1094;2240;2790;2080;2016;6381;8700;910;1272;22045;36455;92546;153234;54429;79607;121827;98347;83613;70710;128407;124462;52422;49490;112620;111101;78733;75853;78212;70371;86157;64660;522096;494043;697261;768618;211043;281745;7256;7550;11760;15216;11328;10195;45996;52190;11520;13824;10880;8713;14992;12988;15310;19814;16630;21654;30600;29475;212817;276353;61200;76434;5908;11669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;16;816;6549;3091;12062;1419;11552;367;1342;200;892
Gabão;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;53
Gana;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;7;0;0;0;0;0;0;0;0;20;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;280;0;0
Geórgia;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26928;56010;0;0;0;0;0;0
Gibraltar;UVAS FRESCAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;175;231;755;243;709;198;356;125;480
